Rank,Team,Location,YTD,TOTAL
57.,Paulova/Paul,Czechia,0.0,39.8
58.,Daly/Violette,Minnesota,0.0,38.4
59.,Smith/Smith,New Zealand,0.0,38.4
60.,Arbuckle/Macdonell,Manitoba,0.0,37.9
61.,Gamble/Kalthoff,Saskatchewan,0.0,37.3
62.,Springer/Springer,Saskatchewan,0.0,36.0
63.,Hamilton/Hamilton,Wisconsin,0.0,35.3
64.,Yang/Tian,China,0.0,34.3
65.,Moores/Wheeler,Colorado,0.0,33.7
66.,Just/Cherpin,Saskatchewan,0.0,32.9
67.,Yildiz/Cakir,Turkiye,0.0,32.8
68.,Otaegi/Unanue,Spain,0.0,32.3
69.,Henderson/Hardie,Great Britain,0.0,32.3
70.,Oestgaard/Eriksen,Norway,0.0,32.1
71.,Mackenzie/Middleton,British Columbia,0.0,32.1
72.,Fellmann/Kovalchuk,Quebec,0.0,32.0
73.,Laplante/Gibeau,Quebec,0.0,31.4
74.,Tiuliakova/Totzek,Germany,0.0,31.0
75.,Bailey/Sipura,Ontario,0.0,30.4
76.,Maheux/Maheux,Quebec,0.0,30.3
77.,Wiseman/Smith,Newfoundland / Labrador,0.0,30.0
78.,Woo/Wenzek,British Columbia,0.0,28.5
79.,Parmiter/Burgess,New Brunswick,0.0,28.1
80.,Schoell/Sutor,Germany,0.0,27.7
81.,McGovern/Nathan,Ontario,0.0,26.5
82.,Gaidule/Buncis,Latvia,0.0,26.3
83.,Dong/Fei,China,0.0,25.9
84.,Berset/Hoesli,Switzerland,0.0,24.8
85.,Reese-Hansen/Chester,British Columbia,0.0,24.4
86.,Roach/Gilbert,Ontario,0.0,23.8
87.,McMillan/Bryce,Scotland,0.0,23.4
88.,Davie/Watt,Scotland,0.0,23.4
89.,Schwaller/Schwaller,Switzerland,0.0,23.3
90.,Burghout/Thompson,Ontario,0.0,22.9
91.,Weldon/Franey,Colorado,0.0,21.8
92.,Sanscartier/Caron,Quebec,0.0,21.5
93.,Ford/Krowchuk,Ontario,0.0,21.2
94.,Lipinska/Stych,Poland,0.0,19.5
95.,Ouellet/Rousseau,Quebec,0.0,19.3
96.,Baker/Lott,Manitoba,0.0,19.0
97.,Munro/Whyte,Great Britain,0.0,18.9
98.,Roth/Nernberger,Wisconsin,0.0,18.8
99.,Henry/Gordon,Manitoba,0.0,17.3
100.,Lyburn/Lyburn,Manitoba,0.0,17.3
101.,de Val/Magnusson,Sweden,0.0,16.5
102.,Cottenoir/Martel,Quebec,0.0,16.3
103.,Kitazawa/Usui,Japan,0.0,15.8
104.,Kiemele/Singer,Ontario,0.0,15.6
105.,Schmidt/Schmidt,Denmark,0.0,15.0
106.,Scalesse/Pimpini,Italy,0.0,15.0
107.,Sweeting/Kennedy,Alberta,0.0,15.0
108.,Sturmay/Kleibrink,Alberta,0.0,14.8
109.,Heggestad/Heggestad,Ontario,0.0,14.3
110.,Butler/Butler,Ontario,0.0,14.1
111.,Nordbye/Hostmaelingen,Norway,0.0,14.0
112.,Suuripaa/Rantamaki,Finland,0.0,13.7
113.,Mulville/Hale,Ontario,0.0,13.5
114.,DiBaggio/Visnich,Ohio,0.0,13.5
115.,Cheal/Cheal,Quebec,0.0,13.5
116.,Geving/Shuster,Minnesota,0.0,13.5
117.,Cinnamon/Davies,Alberta,0.0,12.3
118.,Mallett/Jackson,Ontario,0.0,12.2
119.,Liscumb/Liscumb,Ontario,0.0,12.0
120.,Raniseth/Crough,Alberta,0.0,11.6
121.,Kjaerland/Lilleboe,Norway,0.0,11.5
122.,Lang/Lang,Saskatchewan,0.0,11.4
123.,Podoll/Parry,North Dakota,0.0,11.3
124.,White/White,Prince Edward Island,0.0,11.3
125.,Jackson/McCrady,British Columbia,0.0,11.3
126.,Farkova/Jakl,Czechia,0.0,11.3
127.,Madisson/Kukner,Estonia,0.0,11.0
128.,St-Georges/Asselin,Quebec,0.0,11.0
129.,Tonoli/Gosgens,Netherlands,0.0,10.9
130.,Kreviazuk/Mathers,Ontario,0.0,10.6
131.,Kaare/Padama,Estonia,0.0,10.5
132.,Gray-Withers/Nowell,Alberta,0.0,10.3
133.,Gargul/Girard,Montreal,0.0,10.1
134.,Beaulieu/Pelletier,Quebec,0.0,10.1
135.,Scebbi/Scebbi,Ohio,0.0,10.1
136.,Gargul/Girard,Quebec,0.0,10.1
137.,McGillivray/Cowan,British Columbia,0.0,10.1
138.,Zardini Lacedelli/De Zanna,Italy,0.0,10.0
139.,Roenning/Daehlin,Norway,0.0,9.9
140.,Lamontagne/LaMontagne,Saskatchewan,0.0,9.8
141.,Richards/Tao,Alberta,0.0,9.7
142.,Cihlarova/Macek,Czechia,0.0,9.6
143.,Wendling/Paral,Wisconsin,0.0,9.4
144.,Wynter/Sallaj,New Brunswick,0.0,9.3
145.,Mueller/Seiwald,Austria,0.0,9.0
146.,Skrlik/Harty,Alberta,0.0,9.0
147.,Billo/Martin,Quebec,0.0,9.0
148.,Hussain/Husain,Guyana,0.0,8.8
149.,Kalocsai-van Dorp/Kalocsay,Hungary,0.0,8.4
150.,Mitchell/Johnston,Scotland,0.0,8.3
151.,Wilson/Dow,Ontario,0.0,8.1
152.,Novikova/Jakobson,Estonia,0.0,8.0
153.,Barber/Heidt,Saskatchewan,0.0,7.9
154.,Holt/Brenden,North Dakota,0.0,7.9
155.,Tanaka/Sato,Japan,0.0,7.9
156.,Hauser/Sommervold,Norway,0.0,7.9
157.,Forbregd/Harstad,Norway,0.0,7.9
158.,Feldkamp/Villard,Ontario,0.0,7.5
159.,Robertson/Robertson,Ontario,0.0,7.5
160.,Armstrong/Woods,Ontario,0.0,7.5
161.,Kononenko/Shchur,Ukraine,0.0,7.5
162.,Neary/Hancock,Newfoundland / Labrador,0.0,7.5
163.,Gates/Montpellier,Northern Ontario,0.0,7.5
164.,McCutcheon/Duizer,Ontario,0.0,7.5
165.,McGillivray/Croteau,British Columbia,0.0,7.3
166.,Kalk/MacAlpine,Alberta,0.0,7.3
167.,Nilsson/Olofsson,Sweden,0.0,7.0
168.,Sykorova/Sykora,Slovakia,0.0,7.0
169.,Tian/Tian,China,0.0,6.9
170.,Senneker/Gleaton,Michigan,0.0,6.9
171.,Turbow/Kot,Colorado,0.0,6.8
172.,Paquette/Daoust,Northern Ontario,0.0,6.7
173.,Chou/Liu,Chinese Taipei,0.0,6.6
174.,Kraft/Kraft,North Dakota,0.0,6.4
175.,Nickel/Nickel,Wisconsin,0.0,6.4
176.,Dudt/Dudt,Pennsylvania,0.0,6.4
177.,Hagenbuch/Laufer,Illinois,0.0,6.4
178.,Godin/Charbonneau,Quebec,0.0,6.4
179.,Johnson/Podhradsky,Minnesota,0.0,6.3
180.,Mallett/Meister,British Columbia,0.0,6.2
181.,Hausstatter/Svorkmo-Lundberg,Norway,0.0,6.1
182.,Trembath/Grassie,Manitoba,0.0,6.0
183.,Chao/Fowler,Illinois,0.0,6.0
184.,Lee/Jang,Korea,0.0,6.0
185.,Wiksten/Wiksten,Denmark,0.0,6.0
186.,Farwell/Rose,Colorado,0.0,6.0
187.,Damen/Van Amsterdam,Alberta,0.0,5.7
188.,Wheatcroft/Naugler,Alberta,0.0,5.6
189.,Yarmuch/Sawiak,Alberta,0.0,5.6
190.,Joo/Karasz,Hungary,0.0,5.4
191.,Ostrowski/Botterill,Minnesota,0.0,5.4
192.,Workin/Workin,North Dakota,0.0,5.4
193.,Mayra/Kirby,Michigan,0.0,5.3
194.,Dubberstein/Malvar,Philippines,0.0,5.3
195.,Dubberstein/Malvar,Philippines,0.0,5.3
196.,Ueno/Yamaguchi,Japan,0.0,5.3
197.,Kashiwagi/Nisato,Japan,0.0,5.3
198.,Hung/Chang,Hong Kong,0.0,5.3
199.,Johnston/Johnston,New Brunswick,0.0,5.1
200.,Brissette/Fadden,British Columbia,0.0,5.1
201.,Munroe/Leong,Alberta,0.0,5.1
202.,Headley/Headley,Ontario,0.0,5.1
203.,Martins Ethier/Santos,Portugal,0.0,5.0
204.,Forget/Robert,Ontario,0.0,5.0
205.,Szurmay/Ferenci,Hungary,0.0,4.8
206.,Ozeki/Aoki,Japan,0.0,4.8
207.,Johnson/Hebert,Minnesota,0.0,4.8
208.,Schweitzer/Hagberg,Minnesota,0.0,4.7
209.,Peebo/Andre,Estonia,0.0,4.7
210.,Fountain/Fountain,Colorado,0.0,4.5
211.,Vilandt/Jensen,Denmark,0.0,4.5
212.,Ouimet/Ouimet,Ontario,0.0,4.5
213.,Jensen/Deng,British Columbia,0.0,4.5
214.,Smith/Bonin-Ducharme,Ontario,0.0,4.5
215.,Cull/Garand,Quebec,0.0,4.5
216.,Tanguay/Robichaud,Quebec,0.0,4.3
217.,Gourianova/Vidaurrazaga,Massachusetts,0.0,4.3
218.,Ryhorchuk/Peterson,Alberta,0.0,4.3
219.,Wisniewski-Starkell/Wills,Saskatchewan,0.0,4.3
220.,Duff/Craik,Scotland,0.0,4.1
221.,Sasseville/Hudon,Quebec,0.0,4.1
222.,Paisley/Spielman,Wisconsin,0.0,4.0
223.,Farrell/Thurston,Minnesota,0.0,4.0
224.,Stella/Carle,Colorado,0.0,3.9
225.,Krupickova/Blaha,Czechia,0.0,3.9
226.,Onodera/Maeda,Japan,0.0,3.9
227.,Funaki/Kamada,Japan,0.0,3.9
228.,Roy/Sonier,Quebec,0.0,3.9
229.,Smith/Mosher,Nova Scotia,0.0,3.8
230.,Persinger/Casper,Alaska,0.0,3.8
231.,Rivett/Rivett,Quebec,0.0,3.8
232.,Strouse/Fenner,Michigan,0.0,3.8
233.,Wahlin/Nygren,Sweden,0.0,3.8
234.,Bookhout/Wiza,Wisconsin,0.0,3.6
235.,Hueppi/Weiss,Switzerland,0.0,3.6
236.,Belway/Belway,British Columbia,0.0,3.4
237.,Rychiger/Gloor,Switzerland,0.0,3.4
238.,Myers/Lerner,Illinois,0.0,3.4
239.,Barclay/Hanson,New Brunswick,0.0,3.4
240.,Kawleski/Kauffman,Minnesota,0.0,3.4
241.,Nilhamn/Kuosmanen,Finland,0.0,3.4
242.,Jurkute/Rymeikis,Lithuania,0.0,3.4
243.,Smith/Hood,New Zealand,0.0,3.3
244.,Santti/Santti,Finland,0.0,3.2
245.,Pifer/Pifer,North Carolina,0.0,3.1
246.,Kuzyk/Gamble,Saskatchewan,0.0,3.0
247.,Yachiw-Omelian/Raymond,Saskatchewan,0.0,3.0
248.,Englot/Schneider,Saskatchewan,0.0,3.0
249.,Barron/Wilson,Ireland,0.0,3.0
250.,Stolt/Stolt,Minnesota,0.0,3.0
251.,Gregori/Langus,Slovenia,0.0,3.0
252.,Waltenberger/Jaeger,Germany,0.0,3.0
253.,Turmann/Kalvik,Estonia,0.0,3.0
254.,Rykove/Rykov,Lithuania,0.0,2.8
255.,Rhyme/Smith,Minnesota,0.0,2.8
256.,Fisher/Kolomaya,British Columbia,0.0,2.8
257.,Nakajima/Yamamoto,Japan,0.0,2.8
258.,Barone/Zass,Latvia,0.0,2.8
259.,Moberg/Moberg,Sweden,0.0,2.8
260.,Bush/Philips,Pennsylvania,0.0,2.8
261.,Gale Seixeiro/Seixeiro,British Columbia,0.0,2.7
262.,Nordbye/Hostmaelingen,Norway,0.0,2.6
263.,Moskalenko/Suhak,Ukraine,0.0,2.6
264.,Hara/Niino,Japan,0.0,2.6
265.,Cottrill/Cottrill,Ontario,0.0,2.6
266.,Tsuchiya/Okamura,Japan,0.0,2.6
267.,Barone/Nikolov,Latvia,0.0,2.6
268.,Tomabechi/Tomabechi,Japan,0.0,2.6
269.,Sherry/Sherry,Illinois,0.0,2.6
270.,Nedohin/Hiebert,Alberta,0.0,2.6
271.,Iskiw/Hlushak,Alberta,0.0,2.6
272.,Tsuruga/Abe,Japan,0.0,2.6
273.,Howald/Lachat-Couchepin,Switzerland,0.0,2.4
274.,Rubenzer/Dobbs,Wisconsin,0.0,2.4
275.,Jacques/Butler,Alberta,0.0,2.4
276.,Fortin/Descoteaux,Quebec,0.0,2.4
277.,Chaudhari/Raju,India,0.0,2.3
278.,Serra/Tompkins,Mexico,0.0,2.3
279.,Petersen/Becker,New Zealand,0.0,2.3
280.,Kiiskinen/Kiiskinen,Finland,0.0,2.1
281.,Danahey/Allain,Colorado,0.0,2.1
282.,Hallstroem/Patz,Sweden,0.0,2.1
283.,Jackson/Montgomery,Ontario,0.0,2.1
284.,Coleman/Robertson,California,0.0,2.1
285.,Shipmaker/Shinde,Ontario,0.0,2.1
286.,Walsh/Simin,California,0.0,1.9
287.,Hajduk/Horacek,Slovakia,0.0,1.9
288.,Vandenborre/Lister,New Brunswick,0.0,1.9
289.,Seol/Kim,Korea,0.0,1.9
290.,Henwood/Maude,Ontario,0.0,1.9
291.,Kenney/Scimia,Connecticut,0.0,1.9
292.,Harrison/Allen,Ontario,0.0,1.9
293.,Vaydich/McMullin,North Dakota,0.0,1.9
294.,Daley/Vainio,Ontario,0.0,1.9
295.,Kinney/Walker,New Zealand,0.0,1.8
296.,Becker/Becker,New Zealand,0.0,1.8
297.,Sonkham/Jearateerawit,Thailand,0.0,1.7
298.,Beauchemin/Amyotte,Quebec,0.0,1.7
299.,Booth/Morin,Alberta,0.0,1.7
300.,Kim/Luu,Ontario,0.0,1.7
301.,Carlson/Carlson,Wisconsin,0.0,1.7
302.,Konkol/Zalewski,Poland,0.0,1.7
303.,Taylor/Gervais,Saskatchewan,0.0,1.7
304.,Blackburn/Fortin,Quebec,0.0,1.7
305.,Regza/Regza,Latvia,0.0,1.7
306.,Sobering/Sobering,Colorado,0.0,1.5
307.,Avena/Avotins,Latvia,0.0,1.5
308.,Bradshaw/Kizlyk,Colorado,0.0,1.5
309.,Jeske/Veidemanis,Latvia,0.0,1.5
310.,Opel/Opel,England,0.0,1.5
311.,Szeliga-Frynia/Szewczyk,Poland,0.0,1.5
312.,Radounikli/Arampatzis,Greece,0.0,1.5
313.,Potter/Shimko,Ohio,0.0,1.5
314.,Kruzer/Gould,North Carolina,0.0,1.5
315.,Oblander/Oblander,Ohio,0.0,1.5
316.,Thurston/Lannoye,Minnesota,0.0,1.5
317.,Pitts/Flanagan,New Zealand,0.0,1.5
318.,Hackett/Hackett,Utah,0.0,1.5
319.,Smith-Windsor/Shillington,Saskatchewan,0.0,1.5
320.,Silversides/Tessier,Saskatchewan,0.0,1.5
321.,Kawamura/Matsuda,Japan,0.0,1.3
322.,Ruel/Gendron,Quebec,0.0,1.3
323.,Ector/Jacques,Alberta,0.0,1.3
324.,Yamamoto/Yamamoto,Japan,0.0,1.3
325.,Aspeli/Aspeli,Norway,0.0,1.3
326.,Plett/Hennigar,Alberta,0.0,1.3
327.,Gudereit/Gudereit,Saskatchewan,0.0,1.1
328.,Wilson/de Jong,British Columbia,0.0,1.1
329.,Seitzhanova/Nadirbayev,Kazakhstan,0.0,1.1
330.,Zacher/Guentzel,Minnesota,0.0,1.1
331.,Digiglio/Rajala,Northern Ontario,0.0,1.1
332.,Paquette/Hunt,Ontario,0.0,1.1
333.,Nyboe/Jurlander,Denmark,0.0,1.1
334.,Biesecker/Macomber,Colorado,0.0,1.1
335.,Frysz/Pasierbek,Poland,0.0,1.1
336.,Yavarow/Tuma,Minnesota,0.0,1.1
337.,Chen/Chen,Jamaica,0.0,1.1
338.,Thomson/Thomson,Scotland,0.0,1.1
339.,Wong/St-Laurent,Ontario,0.0,0.9
340.,Benson/Jackson,Michigan,0.0,0.9
341.,Franchuk/Taylor,Alberta,0.0,0.9
342.,Kiss/Keri,Hungary,0.0,0.9
343.,Triolo/Sanders,Washington,0.0,0.9
344.,O'Hara/Strouse,Alaska,0.0,0.9
345.,Johnston/Harrison,Ontario,0.0,0.9
346.,Bowman/Bowman,Ontario,0.0,0.9
347.,Cantin/Morissette,Quebec,0.0,0.8
348.,Hamilton/Peterson,Ohio,0.0,0.8
349.,Allison/Allison,Missouri,0.0,0.8
350.,Hamilton/Peterson,Ohio,0.0,0.8
351.,Kazarina/Kazarin,Estonia,0.0,0.8
352.,Ratte/Ratte,Quebec,0.0,0.8
353.,Gerbaulet/Caie,Quebec,0.0,0.8
354.,Theriault/Beland,Quebec,0.0,0.8
355.,Boboc/Coliban,Romania,0.0,0.8
356.,Shepherd-Spurgeon/Walker,Jamaica,0.0,0.8
357.,Masse/Doston,Quebec,0.0,0.8
358.,Skiffington/MacIsaac,Saskatchewan,0.0,0.8
359.,Lo Deserto/Colli,Italy,0.0,0.8
360.,Hoag/Gordon,Saskatchewan,0.0,0.8
361.,Huiskamp/Van Vlaenderen,Belgium,0.0,0.8
362.,Durant/Attard,Ontario,0.0,0.8
363.,Alaqel/Alaqel,Saudi Arabia,0.0,0.8
364.,Carlson/Curtis,Alabama,0.0,0.8
365.,Weddro/Gudovski,Estonia,0.0,0.8
366.,Artemova/Trrevisiol,Germany,0.0,0.8
367.,Romei/Gonin,Italy,0.0,0.8
368.,Grande/Ribotta,Italy,0.0,0.8
369.,Hollands/Strack,Minnesota,0.0,0.8
370.,Popowich/Gordon,Saskatchewan,0.0,0.8
371.,Legler/Bellavance,Quebec,0.0,0.8
372.,Stewart/Axelsson,Illinois,0.0,0.8
373.,Deck/Deck,Saskatchewan,0.0,0.8
374.,Perreault/Labbe,Quebec,0.0,0.8
375.,Emberley/McMillan,Saskatchewan,0.0,0.8
376.,Humphries/Maves,Ontario,0.0,0.8
377.,Wilson/Horvath,British Columbia,0.0,0.7
378.,McKenzie/Palanuik,New Zealand,0.0,0.6
379.,Sitts/Holmes,Ontario,0.0,0.6
380.,Li/Yu,Hong Kong,0.0,0.6
381.,Asanbaeva/Abykeev,Kyrgystan,0.0,0.6
382.,Hafeli/Kopytko,British Columbia,0.0,0.6
383.,von Gruenigen/von Gruenigen,Switzerland,0.0,0.6
384.,Russell/Sargon,New Zealand,0.0,0.6
385.,Calcutt/Kenlan,North Carolina,0.0,0.6
386.,Schack/Thune,Denmark,0.0,0.6
387.,Abdulateef/Alkandari,Turkiye,0.0,0.6
388.,Neznalova/Neznal,Czechia,0.0,0.6
389.,Sundberg/Yseus,Sweden,0.0,0.6
390.,Blandford/Blandford,Alberta,0.0,0.6
391.,Andersson/Granbom,Sweden,0.0,0.6
392.,Lerlova/Havlena,Czechia,0.0,0.6
393.,Maskiewich/Robillard,British Columbia,0.0,0.4
394.,Roy/Roy,Quebec,0.0,0.4
395.,Caron/d'Amboise,Quebec,0.0,0.4
396.,Todd/Helmeczi,Saskatchewan,0.0,0.4
397.,Good/Guy,Washington,0.0,0.4
398.,Shah/Howells,California,0.0,0.4
399.,Simpson/Derksen,Saskatchewan,0.0,0.4
400.,Ponzio/Ponzio,Minnesota,0.0,0.4
401.,Buckingham/Jacobs,Wisconsin,0.0,0.4
402.,Rugg/Parenteau,Saskatchewan,0.0,0.4
403.,Lee/Barclay,Massachusetts,0.0,0.4
404.,Bukurak/Bukurak,Saskatchewan,0.0,0.4
405.,Williams/Straub,Tennessee,0.0,0.4
406.,Runing/Harvey,Minnesota,0.0,0.4
407.,Roessler/Gebert,Wisconsin,0.0,0.4
408.,Thornborough/Larence,British Columbia,0.0,0.4
409.,Perez Ara/Jimenez,Spain,0.0,0.4
410.,Horsman/Despins,Minnesota,0.0,0.4
411.,Bruneau/Michaleski,Manitoba,0.0,0.4
412.,Tellier/Assad,Ontario,0.0,0.3
413.,Marchand/Brassard,Quebec,0.0,0.3
414.,Linde/Redlihs,Latvia,0.0,0.2
415.,Claesson/Almeling,Sweden,0.0,0.2
416.,Vivier/Codner,Canada,0.0,0.2
417.,Rodgers/Rodgers,North Carolina,0.0,0.2
418.,Ahrenberg/Saario,Finland,0.0,0.2
419.,Hashi/Woods,Nigeria,0.0,0.2
420.,Dabrowski/Tomaszek,Poland,0.0,0.2
421.,Neilson/Nevill,New Zealand,0.0,0.2
422.,Erdos/Ainsley,British Columbia,0.0,0.2
423.,McIntosh/Durau,British Columbia,0.0,0.2
424.,Dunphy/Perlson,Ohio,0.0,0.2
425.,Torralba Viela/Sanguesa,Spain,0.0,0.2
426.,Bong/Pitts,New Zealand,0.0,0.2
427.,Jones/Imes,Ohio,0.0,0.2
428.,McNary/Granger,Ohio,0.0,0.2
429.,Adams/Connolly,,0.0,0.2
430.,Ramkissoon/Singh,Guyana,0.0,0.2
431.,MacCallum/Perlson,Minnesota,0.0,0.1
432.,Stener/Bergman,Sweden,0.0,0.1
433.,MacCallum/Perlson,Ohio,0.0,0.1
434.,Lee/Brady,Missouri,0.0,0.0
435.,Yang/Lee,Korea,0.0,0.0
436.,Fenykova/Votava,Czechia,0.0,0.0
437.,Kim/Park,Korea,0.0,0.0
438.,Croisier/Deschene,Ontario,0.0,0.0
439.,Watson/Beland,New Brunswick,0.0,0.0
440.,Palmer/Steinhilber,Ohio,0.0,0.0
441.,MacNutt/Abraham,Nova Scotia,0.0,0.0
442.,Muhmenthaler/Iseli,Switzerland,0.0,0.0
443.,Shim/Shim,Korea,0.0,0.0
444.,Hari/Hari,Northern Ontario,0.0,0.0
445.,Sachkiw/Jacques,Alberta,0.0,0.0
446.,Foster/Foster,Ontario,0.0,0.0
447.,Lindstrom/Lundberg,Finland,0.0,0.0
448.,Pretty/Pretty,Ontario,0.0,0.0
449.,Al-Abdulla/Alyafei,Qatar,0.0,0.0
450.,Huerlimann/Huerlimann,Switzerland,0.0,0.0
451.,Mansell/Mansell,Colorado,0.0,0.0
452.,Higdon/Higdon,British Columbia,0.0,0.0
453.,Schmiemann/Ginter,Alberta,0.0,0.0
454.,Gill/Gill,Ontario,0.0,0.0
455.,Loughlin/Koch,Illinois,0.0,0.0
456.,Siciliano/Williams,Yukon,0.0,0.0
457.,Kang/Park,Korea,0.0,0.0
458.,Thurlow/Dobson,New Zealand,0.0,0.0
459.,Kim/Yoo,Korea,0.0,0.0
460.,Stopera/Stopera,New York,0.0,0.0
461.,Chang/Goldbeck,Denmark,0.0,0.0
462.,Horakova/Horak,Czechia,0.0,0.0
463.,Meldahl/Nyberg,Sweden,0.0,0.0
464.,Berg/Simon,Oregon,0.0,0.0
465.,Katz/Katz,Utah,0.0,0.0
466.,Shannon/Whittmire,Alberta,0.0,0.0
467.,Jefferies/Day,New Zealand,0.0,0.0
468.,Guilbault/Fenech,Ontario,0.0,0.0
469.,Riecke/Metty,Michigan,0.0,0.0
470.,Forster/Forster,Ontario,0.0,0.0
471.,Leonard/Dacey,Nova Scotia,0.0,0.0
472.,Abernathy/McNamara,New Brunswick,0.0,0.0
473.,Mariano/Hester,Washington,0.0,0.0
474.,Cho/Cho,Texas,0.0,0.0
475.,Tammes/Lill,Estonia,0.0,0.0
476.,Middaugh/Malcolmson,Ontario,0.0,0.0
477.,Ali/Narain,Guyana,0.0,0.0
478.,Smith/Elliott,New Brunswick,0.0,0.0
479.,Kang/Moon,Korea,0.0,0.0
480.,Poisson/Fortin,Quebec,0.0,0.0
481.,Kosakova/Votava,Czechia,0.0,0.0
482.,Legault/Janidlo,Quebec,0.0,0.0
483.,Auer/Noble,Austria,0.0,0.0
484.,Sorenson/Sorenson,Ohio,0.0,0.0
485.,Carmody/Jeffrey,Nova Scotia,0.0,0.0
486.,Ahn/Kim,Korea,0.0,0.0
487.,McMillan/McCabe,Scotland,0.0,0.0
488.,Momsen/Akimoto,,0.0,0.0
489.,Collins/Espe,Ohio,0.0,0.0
490.,Devaux/Devaux,Switzerland,0.0,0.0
491.,Wojtysiak/Koneczny,Poland,0.0,0.0
492.,Campbell/Carr,New Brunswick,0.0,0.0
493.,Kim/Park,Korea,0.0,0.0
494.,Taylor/Taylor,British Columbia,0.0,0.0
495.,Volfova/Valek,Czechia,0.0,0.0
496.,Jo/Cho,Korea,0.0,0.0
497.,De Souza Campos/Ribeiro,Brazil,0.0,0.0
498.,Jones/Ouellette,Nova Scotia,0.0,0.0
499.,Ahn/Park,Korea,0.0,0.0
500.,Shimba/Kato,Japan,0.0,0.0
501.,Magnusson/Jarrett,Colorado,0.0,0.0
502.,Heys/Heys,Ontario,0.0,0.0
503.,Howatt/Kelly,Prince Edward Island,0.0,0.0
504.,Mears/Channon,Alberta,0.0,0.0
505.,Cave/King,Ontario,0.0,0.0
506.,Conley/Sepulveda,,0.0,0.0
507.,Teranishi/Siwicki,Manitoba,0.0,0.0
508.,Morrison/Morton,,0.0,0.0
509.,Baudysova/Jurik,Czechia,0.0,0.0
510.,Stevens/Weagle,Nova Scotia,0.0,0.0
511.,Kim/Lee,Korea,0.0,0.0
512.,Scepavica/Azatov,Latvia,0.0,0.0
513.,Lott/Inglis,Ontario,0.0,0.0
514.,Davis/Davis,Ontario,0.0,0.0
515.,Whitbread/Kiist,Alberta,0.0,0.0
516.,Myketyn-Driscoll/Saccary,New Brunswick,0.0,0.0
517.,Brassard/Audet,Quebec,0.0,0.0
518.,Tsuji/Kageyama,Japan,0.0,0.0
519.,Kim/Kim,Korea,0.0,0.0
