Rank,Team,Location,YTD,TOTAL
519.,Fortier/Beauchemin,Quebec,0.0,0.0
520.,von Gruenigen/von Gruenigen,Switzerland,0.0,0.0
521.,Jefferies/Day,New Zealand,0.0,0.0
522.,Jones/Ouellette,Nova Scotia,0.0,0.0
523.,Sasseville/Hudon,Quebec,0.0,0.0
524.,Hoo Fatt/Kong,Jamaica,0.0,0.0
525.,Wheatcroft/Naugler,Alberta,0.0,0.0
526.,Mayra/Kirby,Michigan,0.0,0.0
527.,Wong/St-Laurent,Ontario,0.0,0.0
528.,Kazarina/Kazarin,Estonia,0.0,0.0
529.,Rodgers/Rodgers,North Carolina,0.0,0.0
530.,Lo Deserto/Colli,Italy,0.0,0.0
531.,Caron/d'Amboise,Quebec,0.0,0.0
532.,Foster/Foster,Ontario,0.0,0.0
533.,Leonard/Dacey,Nova Scotia,0.0,0.0
534.,Walsh/Donnelly,Ontario,0.0,0.0
535.,Kang/Park,Korea,0.0,0.0
536.,Popowich/Gordon,Saskatchewan,0.0,0.0
537.,Coates/Coates,North Carolina,0.0,0.0
538.,Sweeting/Kennedy,Alberta,0.0,0.0
539.,Maskiewich/Robillard,British Columbia,0.0,0.0
540.,Danahey/Allain,Colorado,0.0,0.0
541.,Henry/Gordon,Manitoba,0.0,0.0
542.,Moberg/Moberg,Sweden,0.0,0.0
543.,Ali/Narain,Guyana,0.0,0.0
544.,Ruel/Gendron,Quebec,0.0,0.0
545.,Kim/Seong,Korea,0.0,0.0
546.,Hackett/Hackett,Utah,0.0,0.0
547.,McNary/Granger,Ohio,0.0,0.0
548.,Ahn/Kim,Korea,0.0,0.0
549.,Yarmuch/Sawiak,Alberta,0.0,0.0
550.,Strouse/Fenner,Michigan,0.0,0.0
