Rank,Team,Location,YTD,TOTAL
39.,Kim/Yoo,Korea,44.0,44.0
40.,Immonen/Sipila,Finland,34.6,43.8
41.,Tremblay/Lanoue,Quebec,31.5,43.6
42.,Brunton/Forget,Ontario,33.1,42.6
43.,Watson/Beland,New Brunswick,41.6,41.6
44.,Nathan/Nathan,Ontario,34.6,39.9
45.,Barbarin/Coulot,France,39.1,39.1
46.,Bouchard/Charest,Quebec,28.2,38.2
47.,Senneker/Visnich,Michigan,36.2,38.2
48.,Schwaller/Schwaller,Switzerland,32.6,37.3
49.,Lee/Kim,Korea,36.0,36.0
50.,Mallett/Jackson,Ontario,32.9,35.3
51.,Wrana/Wrana,Sweden,23.4,34.8
52.,Tiuliakova/Totzek,Germany,26.9,33.1
53.,Kim/Jeong,Korea,32.0,32.0
54.,Forster/Forster,Ontario,31.5,31.5
55.,Sanscartier/Caron,Quebec,27.0,31.3
56.,Sengul/Cakir,Turkiye,27.5,30.8
57.,Kim/Seong,Korea,15.0,28.9
58.,Holtermann/Holtermann,Denmark,19.3,28.5
59.,Butler/Butler,Ontario,25.5,28.3
60.,Wilson/Dow,Ontario,26.3,27.9
61.,McMillan/Bryce,Scotland,21.8,26.4
62.,Gagne/Morissette,Quebec,15.1,25.7
63.,Roenning/Buraas,Denmark,16.4,25.5
64.,Udvardi-Palancsa/Tatar,Hungary,25.3,25.3
65.,Marchand/Charbonneau,Quebec,23.6,24.3
66.,Kim/Lee,Korea,24.0,24.0
67.,Shim/Park,Korea,24.0,24.0
68.,Park/Kim,Korea,24.0,24.0
69.,Kim/Kim,Korea,24.0,24.0
70.,Moores/Wheeler,Colorado,17.2,23.9
71.,Powers/Saunders,Nova Scotia,3.9,22.4
72.,Campbell/Carr,New Brunswick,22.3,22.3
73.,Springer/Springer,Saskatchewan,15.0,22.2
74.,Bailey/Sipura,Ontario,16.1,22.2
75.,Otaegi/Unanue,Spain,15.2,21.7
76.,Wynter/Sallaj,New Brunswick,19.5,21.4
77.,Ueno/Yamaguchi,Japan,20.0,21.1
78.,Ryhorchuk/Peterson,Alberta,20.1,21.0
79.,Davie/Watt,Scotland,16.0,20.6
80.,Weldon/Franey,Colorado,16.0,20.4
81.,Ford/Krowchuk,Ontario,16.0,20.3
82.,Coleman/Robertson,California,19.7,20.1
83.,Cinnamon/Tao,Alberta,15.8,19.7
84.,Tonoli/Hoekman,Netherlands,18.3,19.6
85.,Bomas/Gosgens,Netherlands,18.4,19.6
86.,Hueppi/Weiss,Switzerland,18.9,19.6
87.,Fellmann/Kovalchuk,Quebec,12.4,18.8
88.,Ostrowski/Nickel,Minnesota,17.2,18.4
89.,Papley/Van Amsterdam,Alberta,8.5,18.4
90.,Johnston/Johnston,New Brunswick,17.1,18.1
91.,Lee/Kim,Korea,18.0,18.0
92.,Burghout/Thompson,Ontario,13.2,17.7
93.,Richards/Davies,Alberta,17.1,17.6
94.,Roach/Gilbert,Ontario,12.4,17.1
95.,Tanguay/Charbonneau,Quebec,15.6,16.4
96.,Scebbi/Scebbi,Ohio,14.3,16.3
97.,Neary/Hancock,Newfoundland / Labrador,14.8,16.3
98.,Klimova/Klima,Czechia,16.2,16.2
99.,Hagenbuch/Laufer,Illinois,14.6,15.9
100.,Podoll/Parry,North Dakota,13.6,15.8
101.,Dudt/Dudt,Pennsylvania,14.6,15.8
102.,Robertson/Robertson,Ontario,14.1,15.6
103.,Grassie/Trembath,Manitoba,14.0,15.2
104.,Trembath/Grassie,Manitoba,14.0,15.2
105.,Arbuckle/Macdonell,Manitoba,7.4,15.0
106.,Matulova/Moravcik,Slovakia,14.7,14.7
107.,Tracy/Riggs,New Brunswick,14.3,14.6
108.,Kiemele/Singer,Ontario,11.3,14.4
109.,Feldkamp/Villard,Ontario,12.4,13.9
110.,Remeshylo/Derksen,Saskatchewan,13.8,13.8
111.,Mackenzie/Middleton,British Columbia,7.2,13.6
112.,Kraft/Kraft,North Dakota,12.0,13.3
113.,McGillivray/Cowan,British Columbia,11.1,13.1
114.,Burgess/Morin,Alberta,12.7,13.1
115.,Ouellet/Rousseau,Quebec,9.2,13.0
116.,Holt/Brenden,North Dakota,11.0,12.9
117.,Yarmuch/Sawiak,Alberta,11.7,12.8
118.,Just/Cherpin,Saskatchewan,6.1,12.7
119.,Morissette/Hudon,Quebec,12.0,12.5
120.,Seol/Kim,Korea,12.0,12.4
121.,Lamontagne/LaMontagne,Saskatchewan,10.4,12.4
122.,Chao/Fowler,Illinois,11.2,12.4
123.,Hausstatter/Svorkmo-Lundberg,Norway,10.8,12.0
124.,Park/Jeon,Korea,12.0,12.0
125.,Yang/Lee,Korea,12.0,12.0
126.,Henwood/Maude,Ontario,11.6,12.0
127.,Cheal/Cheal,Quebec,9.1,11.8
128.,Chou/Liu,Chinese Taipei,10.4,11.7
129.,Westhagen/Panoussi,Australia,11.6,11.6
130.,Jensen/Meister,British Columbia,10.5,11.5
131.,Meister/Jensen,British Columbia,10.5,11.5
132.,Paulova/Paul,Czechia,3.5,11.4
133.,Blackburn/Fortin,Quebec,10.8,11.0
134.,Shaw/Garcia Revuelto,Spain,10.9,10.9
135.,Garcia Revuelto/Shaw,Spain,10.9,10.9
136.,Joo/Karasz,Hungary,9.2,10.3
137.,Shipmaker/Shinde,Ontario,9.8,10.2
138.,Nilsson/Olofsson,Sweden,8.7,10.1
139.,Headley/Headley,Ontario,9.0,10.0
140.,Fleming/Bestland,Minnesota,9.5,9.9
141.,Ideson/Henry,Ontario,9.9,9.9
142.,Loken/Tanaka,British Columbia,9.6,9.6
143.,Mayra/Kirby,Michigan,8.5,9.5
144.,Millikin/Millikin,Australia,9.5,9.5
145.,Harris/Chester,British Columbia,5.1,9.4
146.,Cottenoir/Martel,Quebec,6.0,9.3
147.,Kang/Lee,Korea,9.0,9.2
148.,Serra/Tompkins,Mexico,8.6,9.1
149.,Hwang/Park,Korea,9.0,9.0
150.,Kim/Park,Korea,9.0,9.0
151.,Bang/Kim,Korea,9.0,9.0
152.,Kim/Park,Korea,9.0,9.0
153.,Forsythe/Stewart,New Brunswick,8.9,8.9
154.,Paquette/Daoust,Northern Ontario,7.5,8.9
155.,Kreviazuk/Mathers,Ontario,6.6,8.7
156.,Fortin/Descoteaux,Quebec,8.1,8.6
157.,Rykove/Rykov,Lithuania,8.0,8.6
158.,Rozon/Champ,Ontario,8.6,8.6
159.,Kawleski/Kauffman,North Dakota,7.8,8.5
160.,Johns/Johns,Australia,8.4,8.4
161.,Leong/Munroe,Alberta,7.2,8.2
162.,Munroe/Leong,Alberta,7.2,8.2
163.,Klimova/Klima,Czechia,8.1,8.1
164.,Cihlarova/Macek,Czechia,5.9,7.8
165.,Hussain/Husain,Guyana,5.9,7.7
166.,Parmiter/Burgess,New Brunswick,2.0,7.6
167.,Cull/Garand,Quebec,6.6,7.5
168.,Beaulieu/Pelletier,Quebec,5.4,7.4
169.,Stevens/Weagle,Nova Scotia,7.2,7.2
170.,Comeau/Smeltzer,New Brunswick,6.9,6.9
171.,Scalesse/Pimpini,Italy,3.9,6.9
172.,Sobering/Sobering,Colorado,6.5,6.8
173.,Burgess/Burgess,New Brunswick,3.9,6.8
174.,Kononenko/Shchur,Ukraine,5.3,6.8
175.,Pifer/Pifer,North Carolina,6.0,6.6
176.,Turbow/Kot,Colorado,5.0,6.4
177.,Laplante/Gibeau,Quebec,0.0,6.3
178.,Thunman/Granbom,Sweden,6.2,6.2
179.,Chen/Chen,Ontario,6.0,6.2
180.,Dubberstein/Malvar,Philippines,5.1,6.2
181.,Ratte/Ratte,Quebec,6.0,6.1
182.,Hollands/Grabow,North Dakota,6.0,6.1
183.,Hartwell/Borkovic,Alberta,6.1,6.1
184.,Lee/Cho,Korea,6.0,6.0
185.,Neron/Ferland,Quebec,6.0,6.0
186.,Ha/Kim,Korea,6.0,6.0
187.,Tanaka/Sato,Japan,4.4,6.0
188.,Ingram/Tenetuik,Saskatchewan,5.8,6.0
189.,Lang/Lang,Saskatchewan,3.5,5.7
190.,Bookhout/Wiza,Wisconsin,5.0,5.7
191.,Hung/Yan,Hong Kong,4.5,5.7
192.,Wood/Betts,Colorado,5.5,5.6
193.,Thurston/Lannoye,Wisconsin,5.3,5.6
194.,McKenzie/Dunlop,Manitoba,5.5,5.5
195.,MacNutt/Abraham,Nova Scotia,5.5,5.5
196.,Pekowitz/Strack,Minnesota,5.4,5.5
197.,Augustin/Karg,Austria,5.4,5.4
198.,Wheatcroft/Naugler,Alberta,4.3,5.4
199.,Schmidt/Schmidt,Denmark,1.8,5.4
200.,Scheel/McMullin,North Dakota,4.7,5.1
201.,Wood/Snow,Saskatchewan,5.0,5.0
202.,Workin/Workin,North Dakota,3.8,4.9
203.,Stopera/Guentzel,Minnesota,4.8,4.9
204.,Farwell/Grabow,Colorado,4.1,4.8
205.,Kenney/Scimia,Connecticut,4.4,4.7
206.,Sherry/Sherry,Illinois,3.9,4.4
207.,Stella/Carle,Colorado,3.6,4.4
208.,Stewart/Axelsson,Illinois,4.2,4.4
209.,Rugg/Gamble,Saskatchewan,4.0,4.3
210.,Wong/Duncan-Wu,British Columbia,4.2,4.2
211.,Gourianova/Vidaurrazaga,Massachusetts,3.3,4.2
212.,Raniseth/Crough,Alberta,1.8,4.1
213.,Hackett/Hackett,Alabama,3.8,4.1
214.,Damen/Van Amsterdam,Alberta,3.0,4.1
215.,Billo/Martin,Quebec,2.3,4.1
216.,Funaki/Kamada,Japan,3.2,4.0
217.,Fitzgerald/McPherson,Nova Scotia,3.9,3.9
218.,Moore/Purcell,Nova Scotia,3.9,3.9
219.,Matsuda/Matsuda,Japan,3.6,3.9
220.,Johnson/Podhradsky,Minnesota,2.4,3.7
221.,Wendling/Paral,Wisconsin,1.7,3.6
222.,Patel/Raju,India,3.2,3.5
223.,Barron/Paradis,Ireland,3.2,3.5
224.,Hoag/Gordon,Saskatchewan,3.3,3.5
225.,Moskalenko/Suhak,Ukraine,2.8,3.4
226.,Cummings/Hoffard,British Columbia,3.3,3.3
227.,White/White,Prince Edward Island,0.9,3.2
228.,Gallagher/Gagnon,Australia,3.2,3.2
229.,Robins/Francey,Australia,3.2,3.2
230.,Gale Seixeiro/Seixeiro,British Columbia,2.6,3.1
231.,Masse/Doston,Quebec,3.0,3.1
232.,Ashton/Gira,Saskatchewan,2.9,3.0
233.,Kim/Kwon,Korea,3.0,3.0
234.,Kim/Park,Korea,3.0,3.0
235.,Devaux/Devaux,Switzerland,3.0,3.0
236.,Heggestad/Heggestad,Ontario,0.0,2.9
237.,Hamilton/Peterson,Ohio,2.7,2.9
238.,Bradshaw/Kizlyk,Colorado,2.6,2.9
239.,Bonache/Betts,California,2.8,2.8
240.,McCarthy/Heys,Ontario,2.8,2.8
241.,Jones/Imes,Ohio,2.7,2.7
242.,Kalk/MacAlpine,Alberta,1.2,2.7
243.,Mulville/Hale,Ontario,0.0,2.7
244.,Langham/Mechenbier,Colorado,2.7,2.7
245.,Schroeder/Hoppe,Wisconsin,2.7,2.7
246.,Bowman/Bowman,Northern Ontario,2.4,2.6
247.,Fountain/Fountain,Colorado,1.7,2.6
248.,Paisley/Michaelis,Wisconsin,0.9,2.6
249.,Geerinckx/Heylen,Belgium,2.6,2.6
250.,Wadwell/Clarke,British Columbia,2.6,2.6
251.,Duncan/Keenan,Alberta,2.5,2.5
252.,Hopson/Tippett,Ontario,2.5,2.5
253.,Pearcey/Elgie,Ontario,2.5,2.5
254.,Fisher/McCallum,Minnesota,2.4,2.4
255.,DiBaggio/Mann,Ohio,1.1,2.4
256.,Suter/Raju,British Columbia,2.1,2.4
257.,Deschene/Deschene,Northern Ontario,2.3,2.3
258.,Simard/Villeneuve,Quebec,2.3,2.3
259.,Madisson/Kukner,Estonia,0.0,2.2
260.,Forestell/Forestell,New Brunswick,2.1,2.1
261.,Hoffmann/Dryburgh,Switzerland,2.1,2.1
262.,Kaare/Padama,Estonia,0.0,2.1
263.,Adamkova/Adamek,Czechia,2.1,2.1
264.,Allison/Allison,Missouri,1.9,2.1
265.,Leschinsky/Oblander,Ohio,1.7,2.0
266.,Zuercher/Probst,Switzerland,1.9,1.9
267.,Harrison/Allen,Ontario,1.4,1.8
268.,Simpson/Derksen,Saskatchewan,1.7,1.8
269.,Pohlod/Fenton,British Columbia,1.1,1.8
270.,Ethier/Santos,Portugal,1.3,1.8
271.,Biesecker/Mansell,Colorado,1.7,1.8
272.,Mallett/McCrady,British Columbia,0.0,1.7
273.,Hari/Hari,Northern Ontario,1.7,1.7
274.,Horner/Hoffard,British Columbia,1.7,1.7
275.,Goodin/Stanley,New Brunswick,1.6,1.6
276.,Cottrill/Cottrill,Ontario,1.0,1.5
277.,Artemova/Trevisiol,Germany,1.5,1.5
278.,Vaydich/Macomber,North Dakota,1.2,1.5
279.,Kennedy/Kennedy,Alberta,0.0,1.5
280.,Armstrong/Woods,Ontario,0.0,1.5
281.,Ross/Rettinger,Ontario,1.4,1.4
282.,Moriarty/Dexter,Nova Scotia,1.4,1.4
283.,Dyderska/Telak,Poland,1.4,1.4
284.,Williams/Straub,Tennessee,1.3,1.4
285.,Banghi/Coliban,Romania,1.3,1.4
286.,Heldin/Patz,Sweden,1.1,1.3
287.,Cuzela/Horvat,Croatia,1.3,1.3
288.,Benson/Jackson,Michigan,1.1,1.3
289.,Roy/Roy,Quebec,1.2,1.2
290.,Bush/Philips,Pennsylvania,0.7,1.2
291.,Wiksten/Wiksten,Denmark,0.0,1.2
292.,Pfluegler/Genner,Australia,1.2,1.2
293.,Danahey/Allain,Colorado,0.7,1.1
294.,Roy/Sonier,Quebec,0.3,1.1
295.,Caron/d'Amboise,Quebec,1.0,1.1
296.,Myers/Lerner,Illinois,0.4,1.1
297.,Miura/Kudo,Japan,0.9,1.1
298.,Bowles/Wu,British Columbia,1.1,1.1
299.,Hagenbuch/Henry,Illinois,0.9,1.1
300.,Fitzgibbon/McKenzie,British Columbia,1.1,1.1
301.,Ponzio/Picard,Minnesota,1.0,1.0
302.,Comeau/Hebert,Quebec,1.0,1.0
303.,Pekowitz/Cenzalli,Massachusetts,0.9,1.0
304.,Jagger/Morris,Ontario,1.0,1.0
305.,Mitchell/Jeffrey,Nova Scotia,1.0,1.0
306.,Potter/Shimko,Ohio,0.7,1.0
307.,Fitzgerald/McCurdy,Nova Scotia,1.0,1.0
308.,Bassiri/Kadlec,Wisconsin,0.9,1.0
309.,Calcutt/Kenlan,North Carolina,0.8,0.9
310.,Chance/Enberg,Minnesota,0.9,0.9
311.,McDonald/Feldman Jr,Arizona,0.9,0.9
312.,Takeda/Takeda,Japan,0.9,0.9
313.,Suzuki/Niino,Japan,0.6,0.9
314.,Theriault/Beland,Quebec,0.7,0.8
315.,Lee/Barclay,Massachusetts,0.8,0.8
316.,Nathan/Bence,Australia,0.8,0.8
317.,Foley/Patterson,Australia,0.8,0.8
318.,McIntosh-Phillips/Heskett,Australia,0.8,0.8
319.,Dunstone/Freshwater,Australia,0.8,0.8
320.,Powell/Collins,Australia,0.8,0.8
321.,Thornborough/Larence,British Columbia,0.7,0.8
322.,Walsh/Donnelly,Ontario,0.8,0.8
323.,McKinnon/Rettinger,Ontario,0.7,0.7
324.,Silversides/Tessier,Saskatchewan,0.4,0.7
325.,Gerbaulet/Caie,Quebec,0.5,0.7
326.,Treynor/Hellman,California,0.6,0.7
327.,Mihm/Mihm,Minnesota,0.6,0.7
328.,Belway/Belway,British Columbia,0.0,0.7
329.,Hebert/Gravel,Quebec,0.7,0.7
330.,Barclay/Hanson,New Brunswick,0.0,0.7
331.,Bourne/Emslie,British Columbia,0.7,0.7
332.,Willford/Staveteig,North Dakota,0.6,0.7
333.,Tellier/Winters,Ontario,0.6,0.7
334.,Chaudhari/Anthay,India,0.4,0.7
335.,Bartel/Batt,British Columbia,0.6,0.6
336.,Montgomery/Maxwell,British Columbia,0.6,0.6
337.,Carlson/Curtis,Alabama,0.5,0.6
338.,Yachiw-Omelian/Raymond,Saskatchewan,0.0,0.6
339.,Nakamura/Michitani,Japan,0.6,0.6
340.,Yuki/Ohara,Japan,0.6,0.6
341.,Rokke/Rokke,North Dakota,0.6,0.6
342.,Kohlts/Britton,North Dakota,0.6,0.6
343.,Wark/Richard,British Columbia,0.0,0.6
344.,Gaum/Miller,Illinois,0.6,0.6
345.,Weddro/Andre,Estonia,0.0,0.5
346.,Pfluegler/Hofer,Austria,0.5,0.5
347.,Horakova/Horak,Czechia,0.5,0.5
348.,Frysz/Pasierbek,Poland,0.3,0.5
349.,Hashi/Woods,Nigeria,0.4,0.5
350.,Kopytko/Deng,British Columbia,0.0,0.5
351.,Jackson/Montgomery,Ontario,0.0,0.4
352.,Daley/Vainio,Northern Ontario,0.0,0.4
353.,Visser/Visser,Illinois,0.4,0.4
354.,Zahn/Conant,Illinois,0.4,0.4
355.,Grzelka/Grzelka,Poland,0.4,0.4
356.,Dangaran/Berardo,Ohio,0.3,0.3
357.,Vogelsang/Roy,Saskatchewan,0.3,0.3
358.,Carlson/Carlson,Wisconsin,0.0,0.3
359.,Lopez/Stafford,Ohio,0.3,0.3
360.,Mori/Abe,Japan,0.3,0.3
361.,Goenka/Hellman,California,0.3,0.3
362.,Venugopal/Laufer,Pennsylvania,0.3,0.3
363.,Anderson/Cooper,Minnesota,0.3,0.3
364.,Fediuk/Hiebert,Alberta,0.0,0.3
365.,Nedohin/Nedohin,Alberta,0.0,0.3
366.,Pathy-Dencso/Szabo,Hungary,0.3,0.3
367.,Hoess/Neumayr,Austria,0.3,0.3
368.,Pfuegler/Resch,Austria,0.3,0.3
369.,Paquette/Hunt,Northern Ontario,0.0,0.2
370.,Meyer/Meyer,Illinois,0.2,0.2
371.,Triolo/Sanders,Washington,0.0,0.2
372.,Moran/Larson,Illinois,0.2,0.2
373.,Orokocka/Horacek,Slovakia,0.0,0.2
374.,Johnston/Harrison,Ontario,0.0,0.2
375.,Palmer/Steinhilber,Ohio,0.2,0.2
376.,Dunphy/Steinhilber,Ohio,0.2,0.2
377.,Bakker/Jacques,Alberta,0.0,0.1
378.,Hafeli/Kopytko,British Columbia,0.0,0.1
379.,Neznalova/Neznal,Czechia,0.0,0.1
380.,McMakin/Strouse,North Dakota,0.0,0.1
381.,Perreault/Boucher,Quebec,0.0,0.1
382.,Girard-Cote/Bouchard-Cote,Quebec,0.0,0.1
383.,Hruzova/Havlena,Czechia,0.0,0.1
384.,McIntosh/Durau,British Columbia,0.0,0.0
385.,Johnson/Blizzard,California,0.0,0.0
386.,Leonard/Dacey,Nova Scotia,0.0,0.0
387.,McGinn/McGinn,New Brunswick,0.0,0.0
388.,Jones/Jones,Ontario,0.0,0.0
389.,Yoshino/Ohta,Japan,0.0,0.0
390.,Soltermann/Luethold,Switzerland,0.0,0.0
391.,Desrosiers/Briggs,Ontario,0.0,0.0
392.,Ash/Loyns,Saskatchewan,0.0,0.0
393.,Hidber/Lee,British Columbia,0.0,0.0
394.,Oh/Yoon,Korea,0.0,0.0
395.,Brittain/Moretto,Ontario,0.0,0.0
396.,Sakurai/Iwasaki,Japan,0.0,0.0
397.,Bushmakina/Gaudin,France,0.0,0.0
398.,Byers/Fenech,Ontario,0.0,0.0
399.,McClelland/Rowley,Ontario,0.0,0.0
400.,Thibault/Graham,Quebec,0.0,0.0
401.,Jackson/Wolter,Michigan,0.0,0.0
402.,Kong/Kong,California,0.0,0.0
403.,Shin/Jeon,Korea,0.0,0.0
404.,Ladouceur/Ladouceur,Saskatchewan,0.0,0.0
405.,Mellish/Mengers,Ontario,0.0,0.0
406.,Park/Choi,Korea,0.0,0.0
407.,Smith/Wilson,Minnesota,0.0,0.0
408.,Loughlin/Koch,Illinois,0.0,0.0
409.,Katz/Katz,Utah,0.0,0.0
410.,Sorenson/Sorenson,Ohio,0.0,0.0
411.,Fleming/Fleming,Colorado,0.0,0.0
412.,Higdon/Higdon,British Columbia,0.0,0.0
413.,De Souza Campos/Ribiero Pires,Brazil,0.0,0.0
414.,Villiard/Carignan,Quebec,0.0,0.0
415.,Taylor-Hunt/Jaeger,British Columbia,0.0,0.0
416.,King/King,Northwest Territories,0.0,0.0
417.,Lovitt/Leung,Ontario,0.0,0.0
418.,Comeau/Andrew,New Brunswick,0.0,0.0
419.,Sharland/Sharland,Minnesota,0.0,0.0
420.,Girardin/Jean-Loup,France,0.0,0.0
421.,McFadden/Nogueira,Ontario,0.0,0.0
422.,Miller/Lynn,Arizona,0.0,0.0
