Rank,Team,Location,YTD,TOTAL
57.,Jackson/McFadzean,Great Britain,0.0,36.0
58.,Cottenoir/Martel,Quebec,0.0,35.9
59.,Sturmay/Kleibrink,Alberta,0.0,35.8
60.,Smith/Thomson,Ontario,0.0,35.4
61.,Geving/Shuster,Minnesota,0.0,35.3
62.,Persinger/Casper,Alaska,3.8,34.8
63.,Farrell/Thurston,Minnesota,0.9,34.5
64.,Bear/Oldenburg,Minnesota,12.5,34.0
65.,Kaare/Padama,Estonia,0.0,33.3
66.,Weeks/Steep,Ontario,0.0,29.6
67.,Neil/McDonald,Ontario,0.0,27.6
68.,Yildiz/Cakir,Turkiye,0.0,27.4
69.,Homan/Bottcher,Alberta,7.5,27.0
70.,Kreviazuk/Mathers,Ontario,0.0,26.3
71.,Schmiemann/Ginter,Alberta,0.0,26.3
72.,Tiuliakova/Totzek,Germany,11.3,26.0
73.,Rhyme/Smith,Minnesota,2.8,25.9
74.,Spruit/Spruit,Ontario,0.0,24.8
75.,Riley/Mullen,Quebec,0.0,24.8
76.,Oestgaard/Eriksen,Norway,5.1,23.4
77.,Hueppi/Weiss,Switzerland,0.0,23.3
78.,Tuck/Tuck Jr.,Ontario,0.0,23.2
79.,Barber/Heidt,Saskatchewan,0.0,23.0
80.,Hasselborg/Eriksson,Sweden,0.0,23.0
81.,Raniseth/Crough,Alberta,6.0,22.6
82.,Forster/Forster,Ontario,0.0,21.8
83.,Myketyn-Driscoll/Saccary,New Brunswick,0.0,21.8
84.,Farkova/Jakl,Czechia,6.8,21.5
85.,Smith/Hood,New Zealand,3.3,21.4
86.,Arbuckle/Macdonell,Manitoba,11.0,21.3
87.,Howald/Lachat-Couchepin,Switzerland,0.0,21.1
88.,de Val/Magnusson,Sweden,0.0,21.0
89.,Springer/Springer,Saskatchewan,3.6,20.9
90.,Tonoli/Gosgens,Netherlands,0.0,20.8
91.,Kiemele/Singer,Ontario,0.0,19.3
92.,Cottrill/Cottrill,Ontario,0.0,18.7
93.,Kalk/MacAlpine,Alberta,0.0,18.4
94.,Mallett/Jackson,Ontario,0.8,18.4
95.,Just/Cherpin,Saskatchewan,3.6,18.1
96.,Dong/Fei,China,0.0,18.1
97.,Nickel/Nickel,Wisconsin,0.0,15.9
98.,Wynter/Sallaj,New Brunswick,8.5,15.8
99.,Podoll/Parry,North Dakota,0.0,15.8
100.,Fellmann/Kovalchuk,Quebec,0.0,15.4
101.,Beaulieu/Pelletier,Quebec,0.0,15.0
102.,Yachiw-Omelian/Raymond,Saskatchewan,0.0,15.0
103.,Wiseman/Smith,Newfoundland / Labrador,0.0,15.0
104.,Lipinska/Stych,Poland,8.3,15.0
105.,Mallett/Meister,British Columbia,0.0,14.9
106.,Schweitzer/Hagberg,Minnesota,0.0,14.6
107.,Ouellet/Rousseau,Quebec,0.0,14.4
108.,Bailey/Sipura,Ontario,2.3,14.0
109.,Munroe/Leong,Alberta,0.0,13.8
110.,Sanscartier/Caron,Quebec,0.0,13.8
111.,Schoell/Angrick,Germany,0.0,13.0
112.,Burghout/Thompson,Ontario,0.0,12.9
113.,Constantini/Zisa,Italy,0.0,12.4
114.,Zardini Lacedelli/De Zanna,Italy,0.0,12.4
115.,Dodds/Mouat,Great Britain,0.0,12.0
116.,Romei/Gonin,Italy,0.0,11.3
117.,Hafeli/Kopytko,British Columbia,0.0,11.3
118.,Andersson/Granbom,Sweden,0.0,11.3
119.,Onodera/Maeda,Japan,0.0,11.0
120.,Henderson/Hardie,Great Britain,0.0,11.0
121.,Cihlarova/Macek,Czechia,1.1,10.9
122.,Kraft/Kraft,North Dakota,0.4,10.7
123.,Weldon/Franey,Colorado,0.0,10.6
124.,Woo/Wenzek,British Columbia,0.0,10.6
125.,Tanguay/Robichaud,Quebec,0.0,10.5
126.,Gargul/Girard,Montreal,0.8,10.1
127.,Billo/Martin,Quebec,0.0,10.1
128.,Roy/Roy,Quebec,0.0,10.1
129.,Gargul/Girard,Quebec,0.8,10.1
130.,Nedohin/Hiebert,Alberta,0.0,10.1
131.,Parmiter/Burgess,New Brunswick,0.0,9.8
132.,Feldkamp/Villard,Ontario,0.0,9.8
133.,Aspeli/Aspeli,Norway,0.0,9.6
134.,Wilson/Horvath,British Columbia,0.0,9.4
135.,Plett/Hennigar,Alberta,0.0,9.0
136.,Nordbye/Hostmaelingen,Norway,0.0,9.0
137.,Duff/Craik,Scotland,0.0,8.8
138.,McMillan/Bryce,Scotland,0.0,8.8
139.,Bukurak/Bukurak,Saskatchewan,0.0,8.6
140.,Smith/Smith,New Zealand,3.3,8.4
141.,Madisson/Kukner,Estonia,0.0,8.4
142.,Roach/Gilbert,Ontario,0.0,8.3
143.,Avena/Avotins,Latvia,0.0,8.3
144.,Cull/Garand,Quebec,0.0,8.3
145.,Senneker/Gleaton,Michigan,0.0,8.1
146.,Jurkute/Rymeikis,Lithuania,0.0,8.0
147.,Berset/Hoesli,Switzerland,0.0,7.9
148.,Wiksten/Wiksten,Denmark,0.0,7.8
149.,Butler/Butler,Ontario,0.0,7.8
150.,Guilbault/Fenech,Ontario,0.0,7.7
151.,Robertson/Robertson,Ontario,0.0,7.3
152.,Remeshylo/Derksen,Saskatchewan,0.0,7.3
153.,Sykorova/Sykora,Slovakia,0.0,7.3
154.,Rykove/Rykov,Lithuania,0.0,7.1
155.,Kjaerland/Lilleboe,Norway,3.4,6.8
156.,Wilson/Dow,Ontario,0.0,6.8
157.,Gaidule/Buncis,Latvia,0.0,6.8
158.,Brissette/Fadden,British Columbia,0.0,6.5
159.,Krupickova/Blaha,Czechia,0.0,6.5
160.,Carmody/Jeffrey,Nova Scotia,0.0,6.4
161.,Artichuk/Purcell,Nova Scotia,0.0,6.4
162.,Kalocsai-van Dorp/Kalocsay,Hungary,5.1,6.2
163.,Johnston/Harrison,Ontario,0.0,6.2
164.,Belway/Belway,British Columbia,0.0,6.0
165.,Farwell/Rose,Colorado,0.0,6.0
166.,Ford/Campbell,Ontario,0.0,6.0
167.,Suuripaa/Rantamaki,Finland,3.0,5.8
168.,Kuzyk/Gamble,Saskatchewan,0.0,5.6
169.,Cinnamon/Davies,Alberta,4.3,5.6
170.,Lamontagne/LaMontagne,Saskatchewan,5.5,5.5
171.,Russell/Sargon,New Zealand,0.6,5.5
172.,Scebbi/Scebbi,Ohio,0.0,5.4
173.,Hajduk/Horacek,Slovakia,0.0,5.3
174.,Heggestad/Heggestad,Ontario,0.0,5.3
175.,Baker/Lott,Manitoba,3.6,5.1
176.,Hagenbuch/Laufer,Illinois,0.0,5.1
177.,Hung/Chang,Hong Kong,0.0,5.0
178.,Lyburn/Lyburn,Manitoba,0.0,4.9
179.,Trembath/Grassie,Manitoba,0.4,4.9
180.,Jensen/Deng,British Columbia,0.0,4.9
181.,Sachkiw/Jacques,Alberta,0.0,4.8
182.,Ostrowski/Botterill,Minnesota,0.0,4.8
183.,Daly/Violette,Minnesota,4.7,4.7
184.,Chen/Chen,Jamaica,0.0,4.7
185.,McGovern/Nathan,Ontario,0.0,4.6
186.,Becker/Becker,New Zealand,1.8,4.6
187.,Sobering/Sobering,Colorado,0.0,4.5
188.,Forbregd/Harstad,Norway,0.0,4.5
189.,Skrlik/Harty,Alberta,0.0,4.5
190.,Schmidt/Schmidt,Denmark,0.0,4.5
191.,Campbell/Carr,New Brunswick,0.0,4.5
192.,Bowman/Bowman,Ontario,0.0,4.5
193.,Nilsson/Olofsson,Sweden,0.0,4.3
194.,Richards/Tao,Alberta,4.3,4.3
195.,Pifer/Pifer,North Carolina,0.0,4.1
196.,Serra/Tompkins,Mexico,0.0,4.1
197.,Wilson/de Jong,British Columbia,0.0,4.1
198.,Fountain/Fountain,Colorado,0.0,3.9
199.,Englot/Schneider,Saskatchewan,0.0,3.8
200.,Chao/Fowler,Illinois,0.0,3.8
201.,Strouse/Fenner,Michigan,3.8,3.8
202.,Morrison/Morton,,0.0,3.8
203.,Tammes/Lill,Estonia,0.0,3.8
204.,Liscumb/Liscumb,Ontario,0.0,3.8
205.,Kawleski/Kauffman,Minnesota,0.0,3.8
206.,Benson/Jackson,Michigan,0.0,3.6
207.,Regza/Regza,Latvia,0.0,3.6
208.,Pitts/Flanagan,New Zealand,1.5,3.5
209.,Kenney/Scimia,Connecticut,0.0,3.4
210.,Bookhout/Wiza,Wisconsin,0.0,3.4
211.,Hussain/Husain,Guyana,0.0,3.4
212.,Legault/Janidlo,Quebec,0.0,3.4
213.,Peebo/Andre,Estonia,1.7,3.4
214.,Turbow/Kot,Colorado,0.0,3.3
215.,Wood/Falco,Colorado,0.0,3.3
216.,Smith/Mosher,Nova Scotia,0.0,3.3
217.,Miura/Sasaki,Japan,0.0,3.0
218.,Calcutt/Kenlan,North Carolina,0.0,3.0
219.,Johnston/Johnston,New Brunswick,0.0,2.8
220.,Roenning/Daehlin,Norway,0.0,2.8
221.,Walsh/Simin,California,0.0,2.8
222.,Chou/Liu,Chinese Taipei,0.0,2.8
223.,Shipmaker/Shinde,Ontario,0.0,2.7
224.,Gale Seixeiro/Seixeiro,British Columbia,0.0,2.7
225.,Sherry/Sherry,Illinois,0.0,2.6
226.,Martins Ethier/Santos,Portugal,0.0,2.6
227.,Stevens/Weagle,Nova Scotia,0.0,2.6
228.,Barron/Wilson,Ireland,0.0,2.5
229.,Headley/Headley,Ontario,0.0,2.4
230.,Chaudhari/Raju,India,0.0,2.4
231.,Damen/Van Amsterdam,Alberta,0.0,2.4
232.,McGillivray/Croteau,British Columbia,0.0,2.4
233.,DiBaggio/Visnich,Ohio,0.0,2.4
234.,Kinney/Walker,New Zealand,1.8,2.3
235.,Rychiger/Gloor,Switzerland,0.0,2.3
236.,Joo/Karasz,Hungary,1.7,2.3
237.,Hallstroem/Patz,Sweden,0.0,2.3
238.,Ratte/Ratte,Quebec,0.0,2.3
239.,Theriault/Beland,Quebec,0.0,2.3
240.,Ozeki/Aoki,Japan,0.0,2.3
241.,Moskalenko/Suhak,Ukraine,0.0,2.3
242.,Daley/Vainio,Ontario,0.0,2.3
243.,Kitazawa/Usui,Japan,0.0,2.3
244.,Masse/Doston,Quebec,0.0,2.3
245.,Triolo/Sanders,Washington,0.0,2.3
246.,Forget/Robert,Ontario,0.0,2.3
247.,Petersen/Becker,New Zealand,2.3,2.3
248.,Armstrong/Woods,Ontario,0.0,2.3
249.,Volfova/Valek,Czechia,0.0,2.2
250.,Neary/Hancock,Newfoundland / Labrador,0.0,2.1
251.,Lerlova/Havlena,Czechia,0.6,2.1
252.,McGillivray/Cowan,British Columbia,0.0,2.1
253.,Todd/Helmeczi,Saskatchewan,0.4,2.1
254.,Paquette/Daoust,Northern Ontario,0.0,2.1
255.,Marchand/Brassard,Quebec,0.0,2.1
256.,Booth/Morin,Alberta,1.5,2.1
257.,Fitzgerald/McPherson,Nova Scotia,0.0,2.0
258.,Thurlow/Dobson,New Zealand,0.0,2.0
259.,Kim/Park,Korea,0.0,2.0
260.,Carlson/Carlson,Wisconsin,0.0,1.9
261.,Sherk/Sherk,Ontario,0.0,1.9
262.,Wisniewski-Starkell/Wills,Saskatchewan,0.0,1.9
263.,Shannon/Whittmire,Alberta,0.0,1.7
264.,Gill/Gill,Ontario,0.0,1.7
265.,Mueller/Seiwald,Austria,1.7,1.7
266.,Santti/Santti,Finland,0.6,1.7
267.,Novikova/Jakobson,Estonia,0.0,1.7
268.,Hausstatter/Svorkmo-Lundberg,Norway,0.6,1.6
269.,Stella/Carle,Colorado,0.0,1.5
270.,Opel/Opel,England,0.0,1.5
271.,Morrison/Lammie,Great Britain,0.0,1.5
272.,Kim/Luu,Ontario,0.0,1.5
273.,Pretty/Pretty,Ontario,0.0,1.5
274.,Stopera/Stopera,New York,0.0,1.5
275.,Davie/Watt,Scotland,0.0,1.5
276.,Pettersen/Persokrud,Norway,0.0,1.4
277.,Teranishi/Siwicki,Manitoba,0.0,1.3
278.,Sorenson/Sorenson,Ohio,0.0,1.3
279.,Williams/Straub,Tennessee,0.0,1.3
280.,Ford/Krowchuk,Ontario,0.0,1.3
281.,Fenykova/Votava,Czechia,0.0,1.1
282.,Thornborough/Larence,British Columbia,0.0,1.1
283.,Nordbye/Hostmaelingen,Norway,0.0,1.1
284.,Zemmelink/Mulima,Ontario,0.0,1.1
285.,Skiffington/MacIsaac,Saskatchewan,0.8,1.1
286.,Vilandt/Jensen,Denmark,0.0,1.1
287.,Jones/Imes,Ohio,0.0,1.1
288.,Barone/Zass,Latvia,0.0,1.0
289.,McKenzie/Palanuik,New Zealand,0.4,0.9
290.,Jelinkova/Mihola,Czechia,0.0,0.9
291.,Gerbaulet/Caie,Quebec,0.0,0.9
292.,Weddro/Gudovski,Estonia,0.0,0.9
293.,O'Hara/Strouse,Alaska,0.9,0.9
294.,Neznalova/Neznal,Czechia,0.6,0.9
295.,Hari/Hari,Northern Ontario,0.0,0.9
296.,Ector/Jacques,Alberta,0.0,0.9
297.,Franchuk/Taylor,Alberta,0.0,0.9
298.,Munro/Whyte,Great Britain,0.0,0.8
299.,Roy/Sonier,Quebec,0.0,0.8
300.,Bradshaw/Kizlyk,Colorado,0.0,0.8
301.,Tsuruga/Abe,Japan,0.0,0.8
302.,Schack/Thune,Denmark,0.0,0.8
303.,Gregori/Langus,Slovenia,0.0,0.8
304.,Harrison/Allen,Ontario,0.0,0.8
305.,Neilson/Nevill,New Zealand,0.2,0.8
306.,Davis/Davis,Ontario,0.0,0.8
307.,Sinclair/Brydone,Scotland,0.0,0.8
308.,Bruneau/Michaleski,Manitoba,0.4,0.6
309.,Horakova/Horak,Czechia,0.0,0.6
310.,Vandenborre/Lister,New Brunswick,0.0,0.6
311.,Nilhamn/Kuosmanen,Finland,0.0,0.6
312.,Abernathy/McNamara,New Brunswick,0.0,0.6
313.,Li/Yu,Hong Kong,0.0,0.6
314.,Dunphy/Perlson,Ohio,0.0,0.6
315.,Scalesse/Pimpini,Italy,0.0,0.5
316.,Grande/Ribotta,Italy,0.0,0.5
317.,Allison/Allison,Missouri,0.0,0.4
318.,Coleman/Robertson,California,0.0,0.4
319.,Potter/Shimko,Ohio,0.0,0.4
320.,Szurmay/Ferenci,Hungary,0.0,0.4
321.,Rugg/Parenteau,Saskatchewan,0.4,0.4
322.,Berg/Simon,Oregon,0.0,0.4
323.,Bong/Pitts,New Zealand,0.2,0.4
324.,Simpson/Derksen,Saskatchewan,0.4,0.4
325.,Cantin/Morissette,Quebec,0.0,0.4
326.,Iskiw/Hlushak,Alberta,0.0,0.4
327.,Poisson/Fortin,Quebec,0.0,0.4
328.,Kawamura/Matsuda,Japan,0.0,0.4
329.,Brassard/Audet,Quebec,0.0,0.4
330.,Taylor/Gervais,Saskatchewan,0.0,0.3
331.,MacCallum/Perlson,Minnesota,0.0,0.3
332.,Godin/Charbonneau,Quebec,0.0,0.3
333.,Jacques/Butler,Alberta,0.0,0.3
334.,Linde/Redlihs,Latvia,0.0,0.3
335.,Tatlock/Lahiton,New Brunswick,0.0,0.3
336.,Barone/Nikolov,Latvia,0.0,0.3
337.,MacCallum/Perlson,Ohio,0.0,0.3
338.,Hamilton/Peterson,Ohio,0.0,0.2
339.,Riecke/Metty,Michigan,0.0,0.2
340.,Hamilton/Peterson,Ohio,0.0,0.2
341.,Fitzgerald/McCurdy,Nova Scotia,0.0,0.2
342.,Mariano/Hester,Washington,0.0,0.2
343.,Artemova/Trrevisiol,Germany,0.0,0.2
344.,Blackburn/Fortin,Quebec,0.0,0.0
345.,Perez Ara/Jimenez,Spain,0.0,0.0
346.,Sonkham/Jearateerawit,Thailand,0.0,0.0
347.,Jackson/McCrady,British Columbia,0.0,0.0
348.,Lee/Kim,Korea,0.0,0.0
349.,Ouimet/Ouimet,Ontario,0.0,0.0
350.,Fisher/Kolomaya,British Columbia,0.0,0.0
351.,Horsman/Despins,Minnesota,0.0,0.0
352.,Kruzer/Gould,North Carolina,0.0,0.0
353.,Smith/Elliott,New Brunswick,0.0,0.0
354.,Durant/Attard,Ontario,0.0,0.0
355.,Waltenberger/Jaeger,Germany,0.0,0.0
356.,Ramkissoon/Singh,Guyana,0.0,0.0
357.,Frysz/Pasierbek,Poland,0.0,0.0
358.,Sweeting/Kennedy,Alberta,0.0,0.0
359.,Maynard/Sussman,Ohio,0.0,0.0
360.,Yavarow/Tuma,Minnesota,0.0,0.0
361.,Karro/Vall,Estonia,0.0,0.0
362.,Lindstrom/Lundberg,Finland,0.0,0.0
363.,Buckingham/Jacobs,Wisconsin,0.0,0.0
364.,Whitbread/Kiist,Alberta,0.0,0.0
365.,Workin/Workin,North Dakota,0.0,0.0
366.,Johnson/Hebert,Minnesota,0.0,0.0
367.,Myran/Svorkmo-Lundberg,Norway,0.0,0.0
368.,MacNutt/Abraham,Nova Scotia,0.0,0.0
369.,Hashi/Woods,Nigeria,0.0,0.0
370.,Lo Deserto/Colli,Italy,0.0,0.0
371.,Rivett/Rivett,Quebec,0.0,0.0
372.,Ganbat/Bulgankhuu,Mongolia,0.0,0.0
373.,McCutcheon/Duizer,Ontario,0.0,0.0
374.,Katz/Katz,Utah,0.0,0.0
375.,Jones/Ouellette,Nova Scotia,0.0,0.0
376.,Yang/Lee,Korea,0.0,0.0
377.,Stewart/Axelsson,Illinois,0.0,0.0
378.,Fortier/Beauchemin,Quebec,0.0,0.0
379.,Magnusson/Jarrett,Colorado,0.0,0.0
380.,Wojtowicz/Guminski,Poland,0.0,0.0
381.,Rubenzer/Dobbs,Wisconsin,0.0,0.0
382.,Chang/Goldbeck,Denmark,0.0,0.0
383.,Roth/Nernberger,Wisconsin,0.0,0.0
384.,Tsuji/Kageyama,Japan,0.0,0.0
385.,Kiss/Keri,Hungary,0.0,0.0
386.,Shepherd-Spurgeon/Walker,Jamaica,0.0,0.0
387.,Devaux/Devaux,Switzerland,0.0,0.0
388.,Conley/Sepulveda,,0.0,0.0
389.,Sasseville/Hudon,Quebec,0.0,0.0
390.,Thurston/Lannoye,Minnesota,0.0,0.0
391.,Meldahl/Nyberg,Sweden,0.0,0.0
392.,Ahn/Park,Korea,0.0,0.0
393.,Kim/Kim,Korea,0.0,0.0
394.,Higdon/Higdon,British Columbia,0.0,0.0
395.,Wojtysiak/Koneczny,Poland,0.0,0.0
396.,Mansell/Mansell,Colorado,0.0,0.0
397.,Fortin/Descoteaux,Quebec,0.0,0.0
398.,Leonard/Dacey,Nova Scotia,0.0,0.0
399.,Yang/Kim,Korea,0.0,0.0
400.,Kang/Park,Korea,0.0,0.0
401.,Stolt/Stolt,Minnesota,0.0,0.0
402.,Les/Jones,British Columbia,0.0,0.0
403.,Emberley/McMillan,Saskatchewan,0.0,0.0
404.,Wendling/Paral,Wisconsin,0.0,0.0
405.,Jeske/Veidemanis,Latvia,0.0,0.0
406.,Popowich/Gordon,Saskatchewan,0.0,0.0
407.,Rodgers/Rodgers,North Carolina,0.0,0.0
408.,Caouette/Asselin,Quebec,0.0,0.0
409.,Tian/Tian,China,0.0,0.0
410.,Cho/Cho,Texas,0.0,0.0
411.,Gudereit/Gudereit,Saskatchewan,0.0,0.0
412.,Middaugh/Malcolmson,Ontario,0.0,0.0
413.,Abdulateef/Alkandari,Turkiye,0.0,0.0
414.,Ruel/Gendron,Quebec,0.0,0.0
415.,Kazarina/Kazarin,Estonia,0.0,0.0
416.,Lott/Inglis,Ontario,0.0,0.0
417.,Tanaka/Sato,Japan,0.0,0.0
418.,Gates/Montpellier,Northern Ontario,0.0,0.0
419.,McIntosh/Durau,British Columbia,0.0,0.0
420.,Smith/Bonin-Ducharme,Ontario,0.0,0.0
421.,Lee/Brady,Missouri,0.0,0.0
422.,Moberg/Moberg,Sweden,0.0,0.0
423.,Hale/Baker,Manitoba,0.0,0.0
424.,Adams/Connolly,,0.0,0.0
425.,Alaqel/Alaqel,Saudi Arabia,0.0,0.0
426.,Kim/Park,Korea,0.0,0.0
427.,Torralba Viela/Sanguesa,Spain,0.0,0.0
428.,Coates/Coates,North Carolina,0.0,0.0
429.,Tellier/Assad,Ontario,0.0,0.0
430.,Good/Guy,Washington,0.0,0.0
431.,McNary/Granger,Ohio,0.0,0.0
432.,Kim/Lee,Korea,0.0,0.0
433.,Seol/Kim,Korea,0.0,0.0
434.,De Souza Campos/Ribeiro,Brazil,0.0,0.0
435.,Oblander/Oblander,Ohio,0.0,0.0
436.,Hollands/Strack,Minnesota,0.0,0.0
437.,Huiskamp/Van Vlaenderen,Belgium,0.0,0.0
438.,Paquette/Hunt,Ontario,0.0,0.0
439.,Stener/Bergman,Sweden,0.0,0.0
440.,Wahlin/Nygren,Sweden,0.0,0.0
441.,Dubberstein/Malvar,Philippines,0.0,0.0
442.,Henwood/Maude,Ontario,0.0,0.0
443.,Barclay/Hanson,New Brunswick,0.0,0.0
444.,Konkol/Zalewski,Poland,0.0,0.0
445.,Silversides/Tessier,Saskatchewan,0.0,0.0
446.,Caron/d'Amboise,Quebec,0.0,0.0
447.,Kang/Moon,Korea,0.0,0.0
448.,Kim/Yoo,Korea,0.0,0.0
449.,Ahn/Kim,Korea,0.0,0.0
450.,Ryhorchuk/Peterson,Alberta,0.0,0.0
451.,Collins/Espe,Ohio,0.0,0.0
452.,Tsuchiya/Okamura,Japan,0.0,0.0
453.,Mears/Channon,Alberta,0.0,0.0
454.,Gourianova/Vidaurrazaga,Massachusetts,0.0,0.0
455.,Kashiwagi/Nisato,Japan,0.0,0.0
456.,Roy/Munroe,Quebec,0.0,0.0
457.,Cave/King,Ontario,0.0,0.0
458.,Thomson/Thomson,Scotland,0.0,0.0
459.,Hara/Niino,Japan,0.0,0.0
460.,Momsen/Akimoto,,0.0,0.0
461.,Olivan/Mingorance,Spain,0.0,0.0
462.,Myers/Lerner,Illinois,0.0,0.0
463.,Kononenko/Shchur,Ukraine,0.0,0.0
464.,Sitts/Holmes,Ontario,0.0,0.0
465.,Dudt/Dudt,Pennsylvania,0.0,0.0
466.,Heys/Heys,Ontario,0.0,0.0
467.,Vaydich/McMullin,North Dakota,0.0,0.0
468.,Ali/Narain,Guyana,0.0,0.0
469.,Kim/Lee,Korea,0.0,0.0
470.,Shah/Howells,California,0.0,0.0
471.,Deck/Deck,Saskatchewan,0.0,0.0
472.,Zacher/Guentzel,Minnesota,0.0,0.0
473.,Mayra/Kirby,Michigan,0.0,0.0
474.,Shim/Shim,Korea,0.0,0.0
475.,Asanbaeva/Abykeev,Kyrgystan,0.0,0.0
476.,Digiglio/Rajala,Northern Ontario,0.0,0.0
477.,Hoag/Gordon,Saskatchewan,0.0,0.0
478.,Howatt/Kelly,Prince Edward Island,0.0,0.0
479.,Muhmenthaler/Iseli,Switzerland,0.0,0.0
480.,Hauser/Sommervold,Norway,0.0,0.0
481.,Ahrenberg/Saario,Finland,0.0,0.0
482.,Kim/Seong,Korea,0.0,0.0
483.,Scepavica/Azatov,Latvia,0.0,0.0
484.,Croisier/Deschene,Ontario,0.0,0.0
485.,Paisley/Spielman,Wisconsin,0.0,0.0
486.,Baudysova/Jurik,Czechia,0.0,0.0
487.,Johnson/Podhradsky,Minnesota,0.0,0.0
488.,Yamamoto/Yamamoto,Japan,0.0,0.0
489.,Bush/Philips,Pennsylvania,0.0,0.0
490.,Szeliga-Frynia/Szewczyk,Poland,0.0,0.0
491.,Funaki/Kamada,Japan,0.0,0.0
492.,Legler/Bellavance,Quebec,0.0,0.0
493.,Blandford/Blandford,Alberta,0.0,0.0
494.,Lee/Kim,Korea,0.0,0.0
495.,Watson/Beland,New Brunswick,0.0,0.0
496.,Jackson/Montgomery,Ontario,0.0,0.0
497.,Perreault/Labbe,Quebec,0.0,0.0
498.,Walsh/Donnelly,Ontario,0.0,0.0
499.,Holt/Brenden,North Dakota,0.0,0.0
500.,Henry/Gordon,Manitoba,0.0,0.0
501.,Turmann/Kalvik,Estonia,0.0,0.0
502.,Mulville/Hale,Ontario,0.0,0.0
503.,Auer/Noble,Austria,0.0,0.0
504.,Kokkonen/Kokkonen,Finland,0.0,0.0
505.,Danahey/Allain,Colorado,0.0,0.0
506.,Seitzhanova/Nadirbayev,Kazakhstan,0.0,0.0
507.,Mitchell/Johnston,Scotland,0.0,0.0
508.,Adamkova/Adamek,Czechia,0.0,0.0
509.,Al-Abdulla/Alyafei,Qatar,0.0,0.0
510.,Kim/Kim,Korea,0.0,0.0
511.,Shimba/Kato,Japan,0.0,0.0
512.,Dubberstein/Malvar,Philippines,0.0,0.0
513.,Smith/Small,Ontario,0.0,0.0
514.,Lee/Jang,Korea,0.0,0.0
515.,Eivola/Hokkanen,Finland,0.0,0.0
516.,Jefferies/Day,New Zealand,0.0,0.0
517.,Ponzio/Ponzio,Minnesota,0.0,0.0
518.,Beauchemin/Amyotte,Quebec,0.0,0.0
519.,Palmer/Steinhilber,Ohio,0.0,0.0
